origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.01,0
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.025,0
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.05,0.4361127179661251
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.1,1.0150512389388247
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.15,1.2763688887380527
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.2,1.4150110587757223
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.25,1.4826048887380527
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.3,1.5341978887380525
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.35,1.5814403807860633
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.4,1.6290790208333648
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.45,1.6835588387380527
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.5,1.7108758887380526
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.55,1.7413268887380526
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.6,1.7881102887380527
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.65,1.8274125387380529
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.7,1.874861680221673
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.75,1.9287448887380527
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.8,1.9883100052457572
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.85,2.1201753058853203
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.9,2.3937088887380535
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.95,2.8466410473229278
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.975,3.3803458887380526
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.99,4.091587201735723
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.01,0
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.025,0
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.05,0.35197681939325265
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.1,0.9457548887380525
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.15,1.1754188887380526
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.2,1.3055858887380527
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.25,1.3672532506485906
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.3,1.4228320468302367
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.35,1.4737159780892164
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.4,1.5234734288260046
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.45,1.5587278763231027
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.5,1.584538346996811
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.55,1.6206778887380526
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.6,1.6627243198968091
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.65,1.6954329487058386
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.7,1.7396448423746178
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.75,1.7962641786926452
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.8,1.8847048887380526
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.85,2.0449087450266865
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.9,2.3799237627576493
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.95,2.9903400608606443
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.975,3.6229448887380533
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.99,5.480963022973708
2017-04-01,HHS Region 1,ili perc,3,2017-04-22,quantile,0.01,0
2017-04-01,HHS Region 1,ili perc,3,2017-04-22,quantile,0.025,0
2017-04-01,HHS Region 1,ili perc,3,2017-04-22,quantile,0.05,0.4646808887380527
2017-04-01,HHS Region 1,ili perc,3,2017-04-22,quantile,0.1,1.0223738887380527
