origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.01,0
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.025,0.4594477860625279
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.05,0.8951912945940456
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.1,1.4028088409203665
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.15,1.643661354095402
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.2,1.743142529521046
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.25,1.812498239838017
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.3,1.874094529521046
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.35,1.908406329521046
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.4,1.941836329521046
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.45,1.971065529521046
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.5,1.9932055297529174
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.55,2.021112529521046
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.6,2.061049529521046
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.65,2.1071623659000274
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.7,2.1750650395294
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.75,2.2208996767522278
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.8,2.311304048473714
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.85,2.479184529521046
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.9,2.8557266630179114
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.95,3.2986000295210447
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.975,3.9448455715566095
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.99,4.441646569521045
2018-03-24,HHS Region 1,ili perc,2,2018-04-07,quantile,0.01,0
2018-03-24,HHS Region 1,ili perc,2,2018-04-07,quantile,0.025,0.2478963139438037
