origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.01,1.238294185580317
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.025,2.880258538235922
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.05,3.275281421895384
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.1,3.7482762489232546
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.15,3.9839743294523506
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.2,4.129003984043939
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.25,4.204338156822384
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.3,4.260589956822384
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.35,4.300360806822384
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.4,4.345288398802673
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.45,4.360032656822384
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.5,4.386705656822385
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.55,4.430257856822385
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.6,4.466160656822384
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.65,4.514304656822385
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.7,4.5718046495782225
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.75,4.631647352367951
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.8,4.712222656822385
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.85,4.881944740933397
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.9,5.154471530841981
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.95,5.675612656822384
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.975,6.104117698857943
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.99,7.017436556822382
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.01,0
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.025,1.4341117927415152
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.05,2.149827262465812
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.1,2.771480266024487
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.15,3.006438263296288
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.2,3.1477734397669814
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.25,3.2134539117825507
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.3,3.26616262659653
