origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.01,0
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.025,1.457319883245528
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.05,1.7890632638676678
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.1,2.241227961242595
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.15,2.4811535746859
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.2,2.591522947968508
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.25,2.664634033245528
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.3,2.703549033245528
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.35,2.750606115356832
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.4,2.7898152332455277
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.45,2.8224708456311385
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.5,2.8513616204408567
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.55,2.898517462541287
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.6,2.929808033245528
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.65,2.961604183321886
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.7,3.0127714858197012
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.75,3.055258033245528
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.8,3.1186036332455283
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.85,3.226061033245528
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.9,3.544565033245528
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.95,4.14043573383129
2019-01-05,HHS Region 1,ili perc,1,2019-01-12,quantile,0.975,4.490460033245528
