origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.01,0
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.025,1.5796018449510112
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.05,2.681227275370741
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.1,3.277554875071731
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.15,3.5258546196188636
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.2,3.6362918449510113
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.25,3.726309728925861
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.3,3.7815412431828515
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.35,3.8267806624381233
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.4,3.882659859925967
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.45,3.927514157868595
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.5,3.951719698692161
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.55,3.991492603237586
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.6,4.023338844951011
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.65,4.066966844951011
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.7,4.121373652097384
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.75,4.193385093771779
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.8,4.274400695956832
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.85,4.380300183040189
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.9,4.652419940430787
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.95,5.1189823580636755
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.975,5.605222844951012
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.99,6.3164641579486815
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.01,0
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.025,2.167020794951011
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.05,2.5687033076398422
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.1,3.114325094951173
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.15,3.2237663819791322
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.2,3.323898844951011
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.25,3.393098879755896
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.3,3.445304844951011
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.35,3.486368844951011
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.4,3.5399806509409935
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.45,3.574659214738833
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.5,3.60500703275652
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.55,3.6496179884127544
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.6,3.6941324449510113
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.65,3.7290821625208617
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.7,3.78598379867202
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.75,3.8444898449510108
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.8,3.9227670677249797
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.85,4.043464176345699
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.9,4.297311844951011
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.95,4.775872358063675
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.975,5.637876635445409
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.99,6.07609815888915
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.01,0
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.025,1.6485018449510114
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.05,2.50398037684462
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.1,2.9426734277699294
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.15,3.1283126818923237
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.2,3.239260542754701
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.25,3.317895248089505
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.3,3.402445277050223
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.35,3.460834844951011
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.4,3.504480352073505
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.45,3.54205302906291
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.5,3.578236844951011
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.55,3.619934294951012
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.6,3.645132844951011
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.65,3.680766219228233
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.7,3.7368918449510113
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.75,3.7857994596539712
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.8,3.870536844951011
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.85,3.9798220874208834
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.9,4.32919733763995
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.95,4.863902870884836
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.975,5.0530493479714815
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.99,6.475004718889154
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.01,0
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.025,0.5864047349972331
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.05,2.1845506100240106
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.1,2.685658406267631
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.15,2.9138985472034236
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.2,2.996874859916351
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.25,3.069550844951011
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.3,3.125246844951011
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.35,3.180952844951011
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.4,3.2165328734777985
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.45,3.260497566260561
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.5,3.2788660933381992
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.55,3.3078666757163777
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.6,3.3416887612157105
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.65,3.382840021337508
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.7,3.4266742383456985
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.75,3.4791293449510112
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.8,3.5421754817135334
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.85,3.6843920874208833
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.9,4.019544269247605
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.95,4.605917819404596
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.975,5.250565104100346
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.99,6.181425459309551
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.01,0
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.025,0
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.05,1.0587029458531307
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.1,1.94710097748427
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.15,2.4768905795379808
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.2,2.8299004795379803
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.25,3.08947525005833
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.3,3.1859379795379796
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.35,3.2508290795379797
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.4,3.3473580935961276
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.45,3.4332100795379796
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.5,3.49648007953798
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.55,3.53843107953798
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.6,3.59717154562932
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.65,3.688821793373787
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.7,3.77310907953798
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.75,3.86601707953798
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.8,4.016788132949557
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.85,4.2486549894750425
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.9,4.67141407953798
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.95,5.46466249959117
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.975,6.08573407953798
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.99,8.523277305098837
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.01,0
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.025,0
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.05,0.33286520094639993
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.1,1.15938318771875
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.15,1.9429400795379799
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.2,2.25273407953798
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.25,2.50952060355467
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.3,2.5757960795379797
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.35,2.6593007295379802
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.4,2.72269407953798
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.45,2.79515107953798
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.5,2.86105007953798
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.55,2.906066772871216
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.6,3.00622407953798
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.65,3.07207707953798
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.7,3.187912435224083
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.75,3.295436193198579
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.8,3.4284129221233517
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.85,3.79402618071934
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.9,4.2640442521135435
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.95,4.92699078458959
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.975,6.50357062075764
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.99,8.54821547400676
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.01,0
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.025,0
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.05,0
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.1,0.71488097748427
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.15,1.3573790795379799
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.2,1.685431992721964
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.25,1.9115747225504975
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.3,1.9824745932569978
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.35,2.038330640459617
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.4,2.1175803099559696
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.45,2.20249532953798
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.5,2.2606259261944754
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.55,2.31061228694517
