origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.01,0
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.025,1.6040345427090876
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.05,2.4908648321145384
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.1,3.051555990982198
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.15,3.230119696203431
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.2,3.304029891532877
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.25,3.364084891532877
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.3,3.411671568569865
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.35,3.4594625784497346
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.4,3.4926718915328774
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.45,3.537672556594153
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.5,3.564099391532877
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.55,3.6016978915328774
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.6,3.650744229101201
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.65,3.684440439082511
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.7,3.735104659137584
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.75,3.7833538915328773
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.8,3.859190554853753
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.85,3.97200068661746
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.9,4.162064438359769
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.95,4.658836389375005
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.975,5.017900743048994
2020-01-18,HHS Region 1,ili perc,1,2020-01-25,quantile,0.99,5.7627377215328774
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.01,0.8364362793005582
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.025,1.937078141532877
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.05,2.5298255567404175
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.1,3.071252891532877
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.15,3.2456648915328774
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.2,3.332806218754431
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.25,3.398559141532877
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.3,3.448222436779011
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.35,3.4865298737765835
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.4,3.5267814241125475
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.45,3.562797845617512
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.5,3.5827273915328774
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.55,3.6245101509030597
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.6,3.656537891532878
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.65,3.6937102084393523
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.7,3.7378453621345518
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.75,3.789573891532877
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.8,3.8938550054027163
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.85,4.008409583151652
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.9,4.257835591532878
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.95,4.752669533159427
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.975,5.604335941532875
2020-01-18,HHS Region 1,ili perc,2,2020-02-01,quantile,0.99,6.464174891532878
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.01,0
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.025,1.955966391532877
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.05,2.8503567999490973
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.1,3.349375432053053
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.15,3.5339085590928554
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.2,3.647544891532877
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.25,3.6993361464930423
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.3,3.745456891532877
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.35,3.7903468388153447
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.4,3.8318876915328772
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.45,3.8696578456175117
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.5,3.8956343915328775
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.55,3.9410937187938524
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.6,3.977263891532877
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.65,4.024806825299399
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.7,4.074028891532877
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.75,4.124901891532877
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.8,4.222420479400504
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.85,4.333573841532878
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.9,4.564695591532877
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.95,5.213932391532875
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.975,5.907418562264915
2020-01-18,HHS Region 1,ili perc,3,2020-02-08,quantile,0.99,6.528098791532876
2020-01-18,HHS Region 1,ili perc,4,2020-02-15,quantile,0.01,0.9549118786648847
2020-01-18,HHS Region 1,ili perc,4,2020-02-15,quantile,0.025,2.127893392729994
2020-01-18,HHS Region 1,ili perc,4,2020-02-15,quantile,0.05,2.6456529416036343
2020-01-18,HHS Region 1,ili perc,4,2020-02-15,quantile,0.1,3.165027891532877
2020-01-18,HHS Region 1,ili perc,4,2020-02-15,quantile,0.15,3.374638796544409
