origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.01,0
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.025,0
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.05,0.3292800432015006
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.1,0.8676417481025324
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.15,1.1302068448491998
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.2,1.2416962461922054
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.25,1.3311687481025325
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.3,1.3644647481025325
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.35,1.4111595981025324
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.4,1.4494257481025323
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.45,1.4882567481025324
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.5,1.5070527481025324
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.55,1.5350397481025324
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.6,1.5875447481025324
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.65,1.6379518744069914
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.7,1.7036536089734682
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.75,1.7644562481025328
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.8,1.8544724967183683
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.85,2.037546148102533
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.9,2.3660915391939663
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.95,2.8259997481025323
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.975,3.545979748102533
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.99,4.418792622040677
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.01,0
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.025,0
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.05,0.06292809158080265
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.1,0.5099385569881624
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.15,0.7189468448491998
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.2,0.8405359481025324
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.25,0.9230837255068379
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.3,0.9733566320618612
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.35,1.0089107481025323
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.4,1.0429767481025325
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.45,1.0855474131638083
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.5,1.1012067481025323
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.55,1.1441885699535725
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.6,1.1893881665384771
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.65,1.2403862705591775
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.7,1.292060608973468
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.75,1.3531962481025328
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.8,1.4431019352564913
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.85,1.6301757481025323
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.9,2.0523183559846623
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.95,2.5002656408636517
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.975,3.08192591111324
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.99,5.1759611839576385
