origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.01,0
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.025,0
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.05,0.6985491839145558
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.1,1.1993377025064558
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.15,1.5312719472721028
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.2,1.6735252371236704
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.25,1.7594153546864832
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.3,1.8254500712094701
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.35,1.870072444037647
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.4,1.9210963546864832
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.45,1.9550843422715334
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.5,1.980894812945242
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.55,2.007329354686483
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.6,2.052401304155317
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.65,2.0890933546864834
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.7,2.1272373546864833
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.75,2.185655001692206
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.8,2.2655882628808772
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.85,2.417859692775661
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.9,2.6661445480734027
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.95,3.1069013546864834
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.975,3.6427823546864833
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.99,4.892114228624627
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.01,0
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.025,0.05904462385216081
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.05,0.8414673546864833
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.1,1.3605313546864832
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.15,1.5933141293543351
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.2,1.7225833546864833
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.25,1.8086013546864832
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.3,1.8718014947306907
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.35,1.9143815546864833
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.4,1.9591130688977954
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.45,1.9969000348350812
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.5,2.0202424057506523
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.55,2.0633813546864834
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.6,2.100893444884486
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.65,2.1394573546864835
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.7,2.196553308407492
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.75,2.2443725629221167
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.8,2.3206632302079333
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.85,2.4036730206242662
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.9,2.5892452546864853
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.95,3.067237224939541
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.975,3.5000588577069545
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.99,4.296450984686482
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.01,0
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.025,0.6396467757833612
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.05,1.327907951219243
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.1,1.9333949375054011
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.15,2.1416290966147877
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.2,2.248611354686483
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.25,2.3485283894913684
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.3,2.400734354686483
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.35,2.4666790416033404
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.4,2.503621354686483
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.45,2.545501704686483
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.5,2.5628924104265236
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.55,2.5964787870101413
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.6,2.641724081485152
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.65,2.6733636546864834
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.7,2.737728056092445
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.75,2.789689354686483
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.8,2.886621468556322
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.85,2.979217149771067
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.9,3.2099343546864865
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.95,3.6217823159277125
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.975,4.051005222484862
2017-02-18,HHS Region 1,ili perc,3,2017-03-11,quantile,0.99,4.928783667684153
