origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.01,0
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.025,1.0826686820086047
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.05,1.7325695460894743
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.1,2.211912743054951
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.15,2.6550566428361417
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.2,2.8106065460894745
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.25,2.8678447236687172
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.3,2.9155237092626964
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.35,2.959646746089475
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.4,2.9880115460894747
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.45,3.0194017827232886
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.5,3.0418705971536433
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.55,3.0791808659224422
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.6,3.1269535460894744
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.65,3.154990690665248
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.7,3.2181814998104836
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.75,3.2664575460894745
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.8,3.3681219426538416
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.85,3.5062419500128534
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.9,3.844294132283172
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.95,4.350127046089473
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.975,4.694310546089475
2018-02-17,HHS Region 1,ili perc,1,2018-02-24,quantile,0.99,5.316302546089474
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.01,0
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.025,0.6731220472865912
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.05,1.0041561426222343
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.1,1.6488383321629958
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.15,1.8567912187194404
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.2,1.9672528457074092
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.25,2.0458945460894746
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.3,2.1004409460769358
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.35,2.1445005460894744
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.4,2.1866226520363057
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.45,2.224320546089474
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.5,2.2463545460894743
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.55,2.2804605460894742
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.6,2.3224304362874775
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.65,2.362436789104639
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.7,2.417902413694181
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.75,2.4647541511924214
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.8,2.53951447467575
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.85,2.7031295460894746
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.9,3.0904213371809086
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.95,3.6989348434752665
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.975,4.409889546089474
2018-02-17,HHS Region 1,ili perc,2,2018-03-03,quantile,0.99,4.8050850460894745
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.01,0
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.025,0.16106868200860447
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.05,0.9824652460894744
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.1,1.5267884512744327
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.15,1.7350525218038926
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.2,1.8365562452985493
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.25,1.9248145460894743
2018-02-17,HHS Region 1,ili perc,3,2018-03-10,quantile,0.3,1.9789302876561594
