origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.01,0
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.025,0
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.05,0.6320762897237641
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.1,1.192844515853734
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.15,1.4735709757125561
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.2,1.6166008738920228
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.25,1.690785165652962
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.3,1.743620937109565
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.35,1.799390815652962
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.4,1.846587460381981
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.45,1.8842351122019798
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.5,1.9068068744102131
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.55,1.944126987504002
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.6,1.9809042924516311
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.65,2.0267854086681267
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.7,2.0861143656529624
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.75,2.129102770755909
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.8,2.2063565946563974
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.85,2.3327646222284653
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.9,2.629905373606722
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.95,2.996940038718179
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.975,3.558139165652962
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.99,4.797538165652962
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.01,0
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.025,0.03090358674984001
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.05,0.68383778924792
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.1,1.292888165652962
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.15,1.5035850001651743
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.2,1.6443633782000493
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.25,1.725095165652962
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.3,1.7825042656529622
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.35,1.837722995423983
