origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.01,0
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.025,0
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.05,0.3500896109991579
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.1,0.9743799874041998
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.15,1.1788585014528028
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.2,1.2954539874042
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.25,1.3980347083979126
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.3,1.4681897874041998
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.35,1.5093569874041999
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.4,1.5571656945580878
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.45,1.5875973571920219
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.5,1.6131359039217168
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.55,1.6385009874041998
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.6,1.6838388808191758
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.65,1.7279074082122359
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.7,1.7851896675814198
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.75,1.837402699309396
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.8,1.9441301012740388
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.85,2.0843899874042
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.9,2.4117787276001628
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.95,3.0163462955738
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.975,3.2750509874042
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.99,3.898819617404198
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.01,0
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.025,0
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.05,0.16397028250316814
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.1,0.7314535795050698
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.15,0.91158447051
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.2,1.040093155689842
