origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.01,0
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.025,0
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.05,0.570710327938253
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.1,1.089398327938253
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.15,1.3574677728172506
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.2,1.464020927938253
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.25,1.566977077938253
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.3,1.615998327938253
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.35,1.661660327938253
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.4,1.704737327938253
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.45,1.730059013906739
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.5,1.7517079000802984
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.55,1.7816053279382529
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.6,1.8160418767764783
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.65,1.870416454242712
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.7,1.920735896610498
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.75,1.956573327938253
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.8,2.05108897086963
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.85,2.177002666027431
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.9,2.4753280150966392
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.95,2.8512162508882737
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.975,3.2210966667640384
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.99,5.636462462173908
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.01,0
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.025,0.017199293081281652
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.05,0.78398362186254
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.1,1.4266243279382531
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.15,1.6562883279382532
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.2,1.7890813279382531
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.25,1.8749273279382532
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.3,1.9333593279382533
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.35,1.9740544186217515
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.4,2.0184888082733323
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.45,2.0504453279382533
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.5,2.0665913279382533
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.55,2.093225127938253
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.6,2.1372780782797602
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.65,2.1817028563952188
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.7,2.2462191750325244
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.75,2.281943327938253
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.8,2.3727827030425432
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.85,2.471793133936166
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.9,2.7504126279382546
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.95,3.193590486523129
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.975,3.913592103707682
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.99,4.4438182178059416
2018-01-13,HHS Region 1,ili perc,3,2018-02-03,quantile,0.01,0
