origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.01,0
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.025,0
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.05,0.2734685371690597
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.1,0.7911188923000633
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.15,0.9769365907526263
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.2,1.0644343445964193
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.25,1.1363523967155251
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.3,1.1705299407525382
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.35,1.2220919385440592
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.4,1.2633797818273222
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.45,1.303065173066789
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.5,1.3274954870983033
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.55,1.3615458343616442
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.6,1.394660019358938
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.65,1.4419008046681538
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.7,1.4918802227024381
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.75,1.5274706857305507
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.8,1.6020507661898913
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.85,1.7370154870983032
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.9,1.9994773611465326
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.95,2.626019466288729
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.975,2.9768589620983015
2015-12-12,HHS Region 1,ili perc,1,2015-12-19,quantile,0.99,4.214330487098303
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.01,0
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.025,0.023617330973412898
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.05,0.7953947836310632
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.1,1.3815092959839332
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.15,1.582279056862729
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.2,1.6607752635857405
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.25,1.747666241538893
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.3,1.8039454870983032
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.35,1.8492149106098978
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.4,1.8959994870983032
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.45,1.9337190722616913
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.5,1.9684349178966722
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.55,1.9917181870983032
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.6,2.037716487098303
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.65,2.0782414870983033
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.7,2.1271354005600838
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.75,2.182310405245003
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.8,2.27958236434712
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.85,2.404396943673806
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.9,2.717902487098303
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.95,3.280859466288729
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.975,3.819383360509057
2015-12-12,HHS Region 1,ili perc,2,2015-12-26,quantile,0.99,4.429426487098303
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.01,0
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.025,0
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.05,0.7400348703714659
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.1,1.1200800151401031
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.15,1.451957321610515
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.2,1.59605193356253
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.25,1.693950487098303
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.3,1.7448321095124104
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.35,1.7975104870983032
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.4,1.8326218837527708
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.45,1.8735516712102018
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.5,1.9000915810010577
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.55,1.9368514870983031
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.6,1.9752554870983032
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.65,2.0204091720716013
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.7,2.0769786536024553
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.75,2.129318487098303
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.8,2.208212001443405
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.85,2.3191057876621928
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.9,2.7708142494949533
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.95,3.3010856592208953
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.975,3.9329352775927013
2015-12-12,HHS Region 1,ili perc,3,2016-01-02,quantile,0.99,4.361223927098298
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.01,0
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.025,0.4236253622262483
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.05,0.9147442715164043
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.1,1.3777026168886246
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.15,1.5978366119204905
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.2,1.6859565929475837
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.25,1.7727862370983032
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.3,1.820389187098303
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.35,1.8585414870983032
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.4,1.9098370196779737
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.45,1.9383614870983032
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.5,1.9603954870983031
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.55,1.9880051110310732
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.6,2.0272914870983034
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.65,2.0738431584505825
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.7,2.1270196505106354
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.75,2.1787950922012502
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.8,2.247761487098303
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.85,2.3695062821828863
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.9,2.7445592272942663
2015-12-12,HHS Region 1,ili perc,4,2016-01-09,quantile,0.95,3.3733707816155394
