origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.01,0
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.025,0
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.05,0
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.1,0.3290296926314944
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.15,0.5648486135013248
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.2,0.6484066852106709
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.25,0.7159676337458645
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.3,0.7727777013038288
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.35,0.8185428837458644
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.4,0.8560993908683585
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.45,0.8960878837458643
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.5,0.9173973837458644
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.55,0.9498562121517042
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.6,0.98873780001056355
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.65,1.0178498837458645
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.7,1.0624808837458644
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.75,1.1225041717809348
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.8,1.1849995250465488
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.85,1.3082825496836474
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.9,1.613417703155243
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.95,2.0258023815879924
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.975,2.4045408837458644
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.99,3.2885331967435345
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.01,0
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.025,0
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.05,0
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.1,0.3164912458745897
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.15,0.5443708837458643
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.2,0.6948086837458645
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.25,0.8010578837458644
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.3,0.8424148837458644
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.35,0.8880718837458643
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.4,0.9223970837458644
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.45,0.9543768837458644
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.5,0.9860618837458645
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.55,1.0087440581365223
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.6,1.0555658837458644
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.65,1.0868350337458645
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.7,1.1343176866851268
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.75,1.1961027281662013
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.8,1.272961739564182
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.85,1.392419689743777
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.9,1.6612848837458658
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.95,2.1555640554434112
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.975,2.7250208837458647
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.99,3.4519743237458598
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.01,0
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.025,0
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.05,0
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.1,0.35554941012385516
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.15,0.5490570074320178
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.2,0.6566564837458645
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.25,0.7061367933630863
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.3,0.7558223837458643
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.35,0.8131048837458643
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.4,0.8440718837458644
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.45,0.8724279610406804
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.5,0.9016194720784179
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.55,0.9443554462371053
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.6,0.9833948837458644
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.65,1.0124524034392905
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.7,1.0670273363200378
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.75,1.1074822484051277
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.8,1.1902032588501543
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.85,1.2878608147519894
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.9,1.4233918837458643
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.95,1.8982810036503979
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.975,2.373206133745863
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.99,3.043014073195358
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.01,0
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.025,0
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.05,0
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.1,0.33815849294796646
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.15,0.625269670173737
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.2,0.7204622109674184
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.25,0.7840465940628353
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.3,0.8227738837458644
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.35,0.8536835337458644
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.4,0.8973718837458644
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.45,0.9355818837458644
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.5,0.9544384776486189
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.55,0.9991018837458643
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.6,1.0321742837458645
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.65,1.0725391830932074
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.7,1.1332053747300377
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.75,1.1916610800541063
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.8,1.2709798837458643
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.85,1.3741066788304481
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.9,1.6357940771327841
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.95,2.134550883745865
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.975,2.445894751544242
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.99,3.234423883745864
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.01,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.025,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.05,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.1,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.15,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.2,0.2196987295291147
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.25,0.4029991295291149
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.3,0.4626751264177888
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.35,0.5523080234249481
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.4,0.5952009655408739
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.45,0.6600101295291148
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.5,0.7181711295291149
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.55,0.7606761295291147
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.6,0.8342271295291148
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.65,0.8929048087050468
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.7,0.9826764638054406
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.75,1.0673691295291148
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.8,1.2298491295291147
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.85,1.5110322582022158
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.9,1.8717895937255777
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.95,2.607120418217935
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.975,3.238550712186284
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.99,4.460366756958878
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.01,0
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.025,0
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.05,0
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.1,0
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.15,0
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.2,0.23936852952911497
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.25,0.4692381295291148
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.3,0.5711161295291152
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.35,0.6291401295291148
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.4,0.7123219633764548
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.45,0.8049939957849848
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.5,0.8579541295291149
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.55,0.9070981295291148
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.6,0.9916625726548698
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.65,1.0458601295291148
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.7,1.1248737499238648
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.75,1.2289461295291149
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.8,1.389023729529115
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.85,1.6536591295291148
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.9,2.0860109573473347
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.95,2.8938118436686113
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.975,3.7826171139279654
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.99,6.325314037331165
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.01,0
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.025,0
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.05,0
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.1,0
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.15,0
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.2,0.26405412952911506
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.25,0.4752311149207227
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.3,0.5740622548843265
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.35,0.6451011295291148
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.4,0.712055715040175
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.45,0.7905539957849848
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.5,0.8404501295291148
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.55,0.8890891295291148
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.6,0.9709899034481685
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.65,1.0408186851775536
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.7,1.1579779996229904
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.75,1.2432308257086566
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.8,1.395829563381615
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.85,1.7001161295291147
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.9,2.041321663344335
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.95,2.578790762734759
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.975,3.2498098119140604
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.99,4.7720492808716415
