origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.01,0
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.025,0
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.05,0
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.1,0.3096183232759141
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.15,0.5230602397249074
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.2,0.6181183232759141
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.25,0.7083390363490941
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.3,0.7601913232759141
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.35,0.8152165732759142
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.4,0.8618737232759142
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.45,0.9056774958040628
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.5,0.9346053232759142
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.55,0.9851050232759142
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.6,1.0233103232759142
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.65,1.067771800355983
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.7,1.1249936482521423
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.75,1.1810113232759143
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.8,1.2686383232759142
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.85,1.3620233332092035
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.9,1.6654144232759145
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.95,2.215229349209738
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.975,2.4054895732759136
2018-10-27,HHS Region 1,ili perc,1,2018-11-03,quantile,0.99,3.2891247731436066
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.01,0
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.025,0
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.05,0
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.1,0.48162195449137524
2018-10-27,HHS Region 1,ili perc,2,2018-11-10,quantile,0.15,0.6726018603040352
