origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.01,0
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.025,0
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.05,0
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.1,0.11286691023264235
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.15,0.4522925065370132
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.2,0.6043294214517225
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.25,0.7117410883422397
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.3,0.7765240259977543
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.35,0.8352422565368512
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.4,0.8761148655218249
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.45,0.91646044064875
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.5,0.9381651730543682
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.55,0.9576862565368512
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.6,1.0063242565368513
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.65,1.0459473065368512
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.7,1.102509256536851
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.75,1.1521817179631213
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.8,1.2152205399891673
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.85,1.3274263188314372
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.9,1.5004376989365362
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.95,1.9946351267899096
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.975,2.4363054509310786
2016-10-29,HHS Region 1,ili perc,1,2016-11-05,quantile,0.99,3.839479256536851
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.01,0
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.025,0
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.05,0
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.1,0
2016-10-29,HHS Region 1,ili perc,2,2016-11-12,quantile,0.15,0.3601500665964452
