origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.01,0
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.025,0.2743633870440556
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.05,0.8139879926874826
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.1,1.2940820991271154
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.15,1.5896162370440556
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.2,1.7406572694812428
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.25,1.8328981080377682
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.3,1.8896582732987448
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.35,1.956029122906009
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.4,1.9955377870440558
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.45,2.0382503870440556
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.5,2.0586265561713697
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.55,2.089185424822068
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.6,2.128587541884479
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.65,2.1626022989780913
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.7,2.2071946919894567
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.75,2.2657273286846342
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.8,2.325054670496372
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.85,2.4426640913714137
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.9,2.732085706382748
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.95,3.2182804001567242
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.975,3.537163387044056
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.99,4.3319063870440555
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.01,0
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.025,0
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.05,0.6767101299689959
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.1,1.1074245199348385
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.15,1.2956361971036499
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.2,1.4213233870440558
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.25,1.5266034295336213
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.3,1.5758028406982907
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.35,1.6214553870440558
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.4,1.6649803870440558
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.45,1.702518387044056
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.5,1.7213233870440559
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.55,1.7585587561595288
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.6,1.8128473870440558
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.65,1.8610913870440557
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.7,1.9197584899199327
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.75,1.9724581370440557
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.8,2.062703387044056
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.85,2.1438251370440566
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.9,2.5137022610636524
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.95,2.8464995456289315
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.975,3.2136672548424334
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.99,4.092329836911749
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.01,0
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.025,0
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.05,0.3213230106390138
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.1,0.8759359734330567
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.15,1.1987919568084817
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.2,1.2858994030529287
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.25,1.3782501370440556
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.3,1.4226027852758958
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.35,1.4819852370440558
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.4,1.5332246727285805
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.45,1.5685983870440559
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.5,1.5949965561713697
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.55,1.6376563870440557
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.6,1.6592513017744308
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.65,1.7006919155010216
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.7,1.748317395812562
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.75,1.795952440316846
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.8,1.8652778743878968
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.85,1.9761996848370418
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.9,2.2907515811378287
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.95,2.8838962195751465
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.975,3.5666066461933914
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.99,3.958409836911748
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.01,0
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.025,0
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.05,0.4555736821430241
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.1,1.0488902922290142
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.15,1.2271041633706758
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.2,1.3692166866619906
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.25,1.4344301370440558
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.3,1.5001310845460345
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.35,1.5505383870440559
