origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.01,0
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.025,0.45629000469423975
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.05,1.1665177664625566
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.1,1.79444906081913
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.15,2.070436756155968
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.2,2.1534686784026427
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.25,2.2301444157792956
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.3,2.28177981346035
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.35,2.3254500546044268
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.4,2.3522378108329858
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.45,2.3928175608191298
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.5,2.4193733374842368
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.55,2.46023716081913
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.6,2.502183052531346
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.65,2.543785643678956
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.7,2.5974661608191303
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.75,2.6335894167052487
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.8,2.6874840166374474
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.85,2.82200316081913
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.9,3.0059571155018205
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.95,3.466388846372102
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.975,3.88127760779894
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.99,4.972903160819129
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.01,0
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.025,0.10840229673826007
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.05,0.8774034411631497
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.1,1.4472642937099127
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.15,1.6829642522887538
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.2,1.7953335842162514
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.25,1.8622831608191297
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.3,1.9079930832332375
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.35,1.9595342405935536
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.4,1.9995461636681275
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.45,2.035627437131965
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.5,2.06311016081913
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.55,2.1066835518139677
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.6,2.15268716081913
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.65,2.185854715605767
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.7,2.24273016081913
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.75,2.291734369054763
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.8,2.35915416081913
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.85,2.4914001293054553
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.9,2.80960946081913
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.95,3.357655993350221
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.975,3.5969431608191296
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.99,4.238094583949105
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.01,0
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.025,0.2563866608191299
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.05,1.108476247022928
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.1,1.6020390107736637
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.15,1.782278095970892
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.2,1.8990157638121978
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.25,1.9787781608191297
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.3,2.0333245608065913
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.35,2.0878653780164953
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.4,2.1260301608191297
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.45,2.154386238113946
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.5,2.1771512456146587
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.55,2.2216149942272594
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.6,2.25827816081913
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.65,2.2990642429170296
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.7,2.347447651803303
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.75,2.39147216081913
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.8,2.4511941608191297
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.85,2.59745316081913
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.9,2.8500363542060496
