origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.01,1.5288578816964689
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.025,2.279903422149439
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.05,2.617655568529749
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.1,3.0664268605732596
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.15,3.2230859717184295
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.2,3.3101454605732594
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.25,3.3853838605732594
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.3,3.434017860573259
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.35,3.4795948605732594
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.4,3.512124155302278
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.45,3.5524314331014075
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.5,3.5800393605732594
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.55,3.6311421844372265
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.6,3.661287860573259
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.65,3.692166986877718
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.7,3.7424864292455045
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.75,3.787574319210313
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.8,3.8734867378220765
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.85,4.001870860282463
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.9,4.237038860573261
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.95,4.896290519618367
2020-01-25,HHS Region 1,ili perc,1,2020-02-01,quantile,0.975,5.600194860573259
