origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.01,0
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.025,0
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.05,0
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.1,0.2232208713538586
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.15,0.4646661999947703
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.2,0.578699595364588
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.25,0.6739594253269184
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.3,0.7274564253269182
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.35,0.7832244253269183
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.4,0.8226445296004148
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.45,0.8604146094388171
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.5,0.8819794253269183
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.55,0.9046348538027145
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.6,0.9516784253269184
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.65,0.9775405253269183
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.7,1.0490204253269182
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.75,1.097101455393586
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.8,1.1591747087792346
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.85,1.3191117634160963
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.9,1.5660734253269184
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.95,1.9925449231690462
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.975,2.420933425326918
2017-11-25,HHS Region 1,ili perc,1,2017-12-02,quantile,0.99,3.256159875194611
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.01,0
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.025,0
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.05,0
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.1,0.3634882342125483
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.15,0.5804341890708857
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.2,0.6839859234165913
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.25,0.767354038238905
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.3,0.8184008253143797
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.35,0.8714854253269183
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.4,0.9127032253269183
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.45,0.9407085571962793
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.5,0.9653619253269183
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.55,1.0102228087350478
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.6,1.0384142423235894
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.65,1.0650347488521419
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.7,1.1340577253269184
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.75,1.1830098791541286
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.8,1.2926358253269186
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.85,1.456600337943572
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.9,1.8641509297660133
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.95,2.3684374253269187
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.975,2.691579369721152
2017-11-25,HHS Region 1,ili perc,2,2017-12-09,quantile,0.99,3.861082299265062
2017-11-25,HHS Region 1,ili perc,3,2017-12-16,quantile,0.01,0
2017-11-25,HHS Region 1,ili perc,3,2017-12-16,quantile,0.025,0
2017-11-25,HHS Region 1,ili perc,3,2017-12-16,quantile,0.05,0
2017-11-25,HHS Region 1,ili perc,3,2017-12-16,quantile,0.1,0.46123042532691844
2017-11-25,HHS Region 1,ili perc,3,2017-12-16,quantile,0.15,0.6899148888678764
2017-11-25,HHS Region 1,ili perc,3,2017-12-16,quantile,0.2,0.7939024253269185
2017-11-25,HHS Region 1,ili perc,3,2017-12-16,quantile,0.25,0.8802459785104971
2017-11-25,HHS Region 1,ili perc,3,2017-12-16,quantile,0.3,0.9294233156915424
2017-11-25,HHS Region 1,ili perc,3,2017-12-16,quantile,0.35,0.9744437533023451
2017-11-25,HHS Region 1,ili perc,3,2017-12-16,quantile,0.4,1.0017686253269185
2017-11-25,HHS Region 1,ili perc,3,2017-12-16,quantile,0.45,1.0469172670576783
2017-11-25,HHS Region 1,ili perc,3,2017-12-16,quantile,0.5,1.0665466783899777
2017-11-25,HHS Region 1,ili perc,3,2017-12-16,quantile,0.55,1.0955109414076731
2017-11-25,HHS Region 1,ili perc,3,2017-12-16,quantile,0.6,1.1342499741651437
