origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.01,0
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.025,0.30623251445068467
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.05,0.7953715545302797
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.1,1.3073480893227394
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.15,1.48842451501219
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.2,1.5657484953544243
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.25,1.6329067667914359
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.3,1.689441029366947
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.35,1.7315728893227396
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.4,1.7752618893227394
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.45,1.8130956893227397
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.5,1.8416008893227396
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.55,1.8769918893227395
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.6,1.9057998893227397
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.65,1.9492018893227394
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.7,2.030267461335854
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.75,2.0842043893227395
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.8,2.166480680908476
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.85,2.2909498893227394
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.9,2.5812938893227395
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.95,3.1476450029566916
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.975,3.7939008893227397
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.99,4.401616389322738
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.01,0
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.025,0.4428548893227393
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.05,0.8598697553086454
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.1,1.2631805062868042
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.15,1.4841875915751521
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.2,1.5834718893227393
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.25,1.6536678893227392
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.3,1.701662264940604
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.35,1.7417838893227393
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.4,1.7828778893227395
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.45,1.8281754158951298
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.5,1.8563662498896134
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.55,1.9022259024472983
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.6,1.9458568957777587
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.65,1.9978121942681404
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.7,2.0530719294116295
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.75,2.0982413907702764
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.8,2.1913164771903664
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.85,2.3098708893227395
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.9,2.5546368893227394
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.95,3.1727531620018006
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.975,3.8800919393227367
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.99,4.7498637632608824
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.01,0
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.025,0.44817088932273963
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.05,1.2782579158966978
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.1,1.7872672007220598
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.15,2.011445986641879
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.2,2.1211188189877985
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.25,2.1872691167270446
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.3,2.238430889322739
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.35,2.2756108893227394
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.4,2.3122821750072644
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.45,2.3586703721836937
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.5,2.388452199879054
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.55,2.4212736893227396
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.6,2.456945889322739
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.65,2.499553736872373
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.7,2.5648064893227396
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.75,2.6130224515279314
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.8,2.6991532858871063
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.85,2.7870166844073228
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.9,2.970533689322743
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.95,3.435192088640852
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.975,3.8527183923432107
2019-11-30,HHS Region 1,ili perc,3,2019-12-21,quantile,0.99,4.54144088932274
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.01,0
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.025,1.306544158488417
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.05,2.024255494966166
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.1,2.725397852444285
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.15,2.9182845150121897
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.2,3.011893992839442
2019-11-30,HHS Region 1,ili perc,4,2019-12-28,quantile,0.25,3.0735968893227392
