origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.01,0
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.025,0
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.05,0.1226450533905088
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.1,0.7195937374809876
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.15,0.991455675965671
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.2,1.115569864705888
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.25,1.2008620882184504
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.3,1.2526942902025169
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.35,1.3053461480095003
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.4,1.3573080882184505
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.45,1.4033620882184505
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.5,1.423903398350872
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.55,1.4537730360010785
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.6,1.494548838559958
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.65,1.5264394740208285
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.7,1.5739940882184504
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.75,1.6324804762900604
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.8,1.683494692850568
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.85,1.8105775975626386
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.9,2.157968775376837
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.95,2.550861246803326
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.975,2.9169152090373003
2017-01-07,HHS Region 1,ili perc,1,2017-01-14,quantile,0.99,3.712732158218445
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.01,0
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.025,0
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.05,0.22150762648756225
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.1,0.6878498178864811
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.15,1.0657777996432425
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.2,1.2165026416073734
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.25,1.3125529721933005
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.3,1.3640770882184505
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.35,1.4246770882184505
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.4,1.4675006972034241
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.45,1.5064444807569741
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.5,1.5344120882184504
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.55,1.5699705912319608
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.6,1.6044330029488254
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.65,1.638532738218451
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.7,1.6933293864591734
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.75,1.7434217307379105
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.8,1.8369534633227405
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.85,1.9534003887823401
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.9,2.238663183698226
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.95,2.9327613963880506
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.975,3.5710261382184476
2017-01-07,HHS Region 1,ili perc,2,2017-01-21,quantile,0.99,4.440797962156593
2017-01-07,HHS Region 1,ili perc,3,2017-01-28,quantile,0.01,0
2017-01-07,HHS Region 1,ili perc,3,2017-01-28,quantile,0.025,0
2017-01-07,HHS Region 1,ili perc,3,2017-01-28,quantile,0.05,0.64035385329145
